,dataset,model_fullname,model,pretrained,acc1,acc5,IN-score,z-gap-text-f1,z-gap-text-acc1,z-gap-intraclass_sim,z-gap-inter_close,z-gap-intra_close,text-f1,text-acc1,intraclass_sim,inter_close,intra_close,superclass_metric
17,renderedsst2,RN50 openai,RN50,openai,0.5656232839099395,1.0,0.59836,0.7996794871794872,0.8,3109.054443359375,0.21670877933502197,-0.9463624954223633,0.5985547972701726,0.6,0.9816573262214661,0.77998948097229,0.77552330493927,0.774692714214325
18,resisc45,RN50 openai,RN50,openai,0.5380952380952381,0.8682539682539683,0.59836,0.8149278659109945,0.8253333333333334,398.235595703125,5.609590530395508,1.2879033088684082,0.4187787987920644,0.42977777777777776,0.8947016000747681,0.7650179266929626,0.6963770389556885,0.7210544943809509
19,stl10,RN50 openai,RN50,openai,0.941875,0.99825,0.59836,0.953843213089613,0.954,239.72740173339844,2.2293736934661865,-2.419517993927002,0.4906803248435006,0.506,0.9146037101745605,0.7016298174858093,0.6374408006668091,0.8499776721000671
20,sun397,RN50 openai,RN50,openai,0.594709160122846,0.8928499181639296,0.59836,0.7740809835321726,0.7997479838709678,497.2579040527344,8.997037887573242,4.713502407073975,0.2733678929545375,0.2917842741935484,0.8805046677589417,0.779728353023529,0.7113891243934631,0.8050659894943237
21,svhn,RN50 openai,RN50,openai,0.267440073755378,0.6903042409342348,0.59836,0.02039893617021277,0.02,576.5956420898438,-5.570691108703613,-4.133472919464111,0.09073931312640734,0.094,0.9813440442085266,0.515189528465271,0.5253313183784485,0.8370237350463867
22,voc2007,RN50 openai,RN50,openai,0.6434962606837606,0.9141292735042736,0.59836,0.906543068272272,0.9095477386934674,294.5638122558594,3.104762554168701,-1.1620843410491943,0.4631170359370717,0.4743718592964824,0.8862248659133911,0.672693133354187,0.6036297082901001,0.8283053636550903
23,cars,RN101 openai,RN101,openai,0.6114911080711354,0.9251336898395722,0.62292,0.9360774301168358,0.946423104398408,374.7283020019531,10.210709571838379,6.912092685699463,0.6631108128031191,0.6727217062965609,0.8644231557846069,0.7998359799385071,0.6902579665184021,0.580987274646759
24,cifar100,RN101 openai,RN101,openai,0.4891,0.7811,0.62292,0.8468188496132574,0.8620068095333467,210.68153381347656,5.4477715492248535,1.1122721433639526,0.48078773283220244,0.5017023833366714,0.8152886033058167,0.707895815372467,0.5876596570014954,0.7360517978668213
25,clevr_closest_object_distance,RN101 openai,RN101,openai,0.1398,0.7666666666666667,0.62292,0.3528437592982878,0.37333333333333335,360.2536315917969,-1.6258667707443237,-1.5824207067489624,0.19086512316752868,0.2,0.9685349464416504,0.5663290023803711,0.5707501173019409,0.7842612862586975
26,clevr_count_all,RN101 openai,RN101,openai,0.239,0.8299333333333333,0.62292,0.11124834342045883,0.1675,463.4930419921875,-4.121850490570068,-3.592329978942871,0.2681816984531479,0.2725,0.9418001770973206,0.490905225276947,0.4868776202201843,0.677837610244751
27,country211,RN101 openai,RN101,openai,0.169431279620853,0.3942654028436019,0.62292,0.777460699327559,0.7927014218009478,263.5511474609375,5.079733848571777,2.741499662399292,0.34381728892186475,0.36976303317535547,0.886817216873169,0.6476315855979919,0.5724011659622192,0.7169192433357239
28,diabetic_retinopathy,RN101 openai,RN101,openai,0.2552847433794235,1.0,0.62292,0.7635308642251889,0.776,427.2987976074219,1.7722305059432983,0.290397584438324,0.3739282905206127,0.392,0.9820497632026672,0.8460060358047485,0.840462327003479,0.7304077744483948
29,dmlab,RN101 openai,RN101,openai,0.1385089069716296,0.8032988783813504,0.62292,0.5360588292297425,0.56,560.16943359375,0.8090618252754211,0.3654467761516571,0.2867273193128571,0.3,0.9297521114349365,0.6988058686256409,0.7045884132385254,0.7526620030403137
30,dtd,RN101 openai,RN101,openai,0.4367021276595744,0.7393617021276596,0.62292,0.6764918979775446,0.7170212765957447,170.0780487060547,2.552917957305908,-0.12478660047054291,0.2903795251785441,0.31063829787234043,0.8664695024490356,0.6984894871711731,0.6437501907348633,0.7544629573822021
31,eurosat,RN101 openai,RN101,openai,0.3033333333333333,0.7901851851851852,0.62292,0.8953131384230817,0.894,306.69049072265625,2.6446101665496826,0.2519201636314392,0.46548120559929435,0.464,0.8944022059440613,0.7156988978385925,0.6636344194412231,0.6444272994995117
32,fer2013,RN101 openai,RN101,openai,0.185238078651294,0.7994357170225365,0.62292,0.9121021050545688,0.9114285714285715,178.33462524414062,0.9909637570381165,-0.8771343231201172,0.4749397259952741,0.4742857142857143,0.9389193654060364,0.796532154083252,0.7667571902275085,0.8196507096290588
33,flowers,RN101 openai,RN101,openai,0.6471306471306472,0.8498168498168498,0.62292,0.959681257386877,0.9654631083202512,249.77493286132812,11.689556121826172,4.380952835083008,0.7892100888803805,0.7968995290423861,0.737277626991272,0.8170873522758484,0.6032822132110596,0.5699504613876343
34,gtsrb,RN101 openai,RN101,openai,0.3755344418052256,0.6430720506730008,0.62292,0.7552051027217583,0.7655813953488372,343.4930114746094,5.795959949493408,4.032580375671387,0.319674679958334,0.3311627906976744,0.9471545219421387,0.8068656325340271,0.7750428915023804,0.6620900630950928
35,imagenet1k,RN101 openai,RN101,openai,0.62292,0.88268,0.62292,0.636781677002426,0.6502997373538906,252.9756317138672,5.937807559967041,5.608079433441162,0.3601502210187347,0.38015518174709784,0.8079723119735718,0.7046440243721008,0.664626955986023,0.7041242122650146
36,kitti_closest_vehicle_distance,RN101 openai,RN101,openai,0.2770745428973277,1.0,0.62292,0.7776815289973185,0.785,214.38296508789062,-1.4044106006622314,-3.240375280380249,0.46267312365513913,0.47,0.9195147752761841,0.7450785636901855,0.729067862033844,0.8243674635887146
37,mnist,RN101 openai,RN101,openai,0.5169833333333334,0.9056833333333332,0.62292,0.3092890059715681,0.356,425.6688537597656,-3.893019199371338,-3.883901596069336,0.2287656672717311,0.238,0.9778667688369751,0.6577515602111816,0.6486843228340149,0.7945625185966492
38,pcam,RN101 openai,RN101,openai,0.57806396484375,1.0,0.62292,0.939783219590526,0.94,585.3731689453125,0.8447228670120239,-1.945281744003296,0.5242836596968691,0.57,0.9327862858772278,0.7041887044906616,0.6688210964202881,0.6696357727050781
39,pets,RN101 openai,RN101,openai,0.868629054238212,0.9896429544835104,0.62292,0.9785534199536453,0.9794594594594594,241.80409240722656,9.545112609863281,3.7346744537353516,0.7570929282165088,0.7654054054054054,0.7252624034881592,0.7488047480583191,0.565205991268158,0.5488295555114746
40,renderedsst2,RN101 openai,RN101,openai,0.6386600768808347,1.0,0.62292,0.6594551282051282,0.66,1390.51708984375,-0.005909383296966553,-0.4085143506526947,0.5899589958995899,0.59,0.9752371907234192,0.7370540499687195,0.7345459461212158,0.7419533729553223
41,resisc45,RN101 openai,RN101,openai,0.5906349206349206,0.9015873015873016,0.62292,0.820967269513097,0.8364444444444444,200.57693481445312,4.027498245239258,0.98466956615448,0.4428778425912302,0.4524444444444444,0.8848344683647156,0.7455127239227295,0.672667920589447,0.7041103839874268
42,stl10,RN101 openai,RN101,openai,0.968,0.99975,0.62292,0.9480082763814656,0.948,140.93858337402344,1.7316385507583618,-2.0962324142456055,0.5640921016237179,0.578,0.8853799700737,0.6625951528549194,0.5738852620124817,0.8171302080154419
43,sun397,RN101 openai,RN101,openai,0.577404049506225,0.8876179266969491,0.62292,0.7706804606951403,0.797883064516129,259.7745056152344,6.590058326721191,3.5862393379211426,0.30269214977756037,0.31955645161290325,0.8596826195716858,0.7589807510375977,0.6825879812240601,0.7753583192825317
44,svhn,RN101 openai,RN101,openai,0.2041333743085433,0.7115857406269207,0.62292,0.0037882874782712945,0.004,307.1212463378906,-4.4723663330078125,-3.4913277626037598,0.09167857084291965,0.096,0.9781718254089355,0.4872787892818451,0.5030920505523682,0.8177580833435059
45,voc2007,RN101 openai,RN101,openai,0.6478365384615384,0.9144631410256412,0.62292,0.916167622758804,0.9185929648241206,169.7003631591797,2.4445407390594482,-1.095561146736145,0.5106373675206282,0.5246231155778894,0.8595115542411804,0.6511470675468445,0.5683660507202148,0.7987633347511292
46,cars,RN50x4 openai,RN50x4,openai,0.6689466484268126,0.9514985698296232,0.6625,0.9535226456974656,0.9589754056536381,470.66278076171875,11.281755447387695,7.113832950592041,0.6916336808025928,0.6995611797122155,0.8437002897262573,0.7716993093490601,0.644469678401947,0.5608967542648315
47,cifar100,RN50x4 openai,RN50x4,openai,0.4984,0.788,0.6625,0.847014441639086,0.8606048467854996,238.5184326171875,5.160858631134033,0.7327485084533691,0.4738563712203659,0.49449228920488686,0.8237512111663818,0.6683428883552551,0.5489581823348999,0.7361550331115723
48,clevr_closest_object_distance,RN50x4 openai,RN50x4,openai,0.0862666666666666,0.8957333333333334,0.6625,0.32063927484245475,0.36,488.2801513671875,-1.005251169204712,-0.9407207369804382,0.19898196471571084,0.19666666666666666,0.9662178754806519,0.5151343941688538,0.5190176367759705,0.755872905254364
49,clevr_count_all,RN50x4 openai,RN50x4,openai,0.2091333333333333,0.7552666666666666,0.6625,0.17062378621676394,0.22,566.2838134765625,-3.769221782684326,-3.3737452030181885,0.22689710173201166,0.235,0.934319019317627,0.4516400694847107,0.4424590766429901,0.6417790055274963
50,country211,RN50x4 openai,RN50x4,openai,0.2036018957345971,0.4435071090047393,0.6625,0.8033884712302862,0.8140284360189574,302.6893310546875,5.945520877838135,3.221975564956665,0.3940019954574578,0.4195260663507109,0.8763428926467896,0.6188563704490662,0.5352287292480469,0.6972095966339111
51,diabetic_retinopathy,RN50x4 openai,RN50x4,openai,0.2953363018514178,1.0,0.6625,0.7701843627255023,0.776,600.9362182617188,1.626774549484253,0.22864189743995667,0.3809492625446939,0.388,0.9836894273757935,0.7962983846664429,0.7891328930854797,0.7282644510269165
52,dmlab,RN50x4 openai,RN50x4,openai,0.1583461623048163,0.838003078953156,0.6625,0.4888832560313523,0.5166666666666667,620.5195922851562,0.18458668887615204,-0.2296227216720581,0.3400073250421974,0.36333333333333334,0.9239396452903748,0.6781954169273376,0.6777642369270325,0.7385280132293701
53,dtd,RN50x4 openai,RN50x4,openai,0.4851063829787234,0.8047872340425531,0.6625,0.6915750240816001,0.7276595744680852,203.2477569580078,2.576127052307129,-0.061353884637355804,0.26863539290557165,0.28425531914893615,0.8609963059425354,0.663221538066864,0.6092786192893982,0.7419160008430481
54,eurosat,RN50x4 openai,RN50x4,openai,0.3188888888888889,0.7881481481481482,0.6625,0.8908254741050887,0.89,324.0574645996094,2.592724084854126,-0.04966305196285248,0.46444869352006213,0.468,0.8711921572685242,0.68080073595047,0.6254299879074097,0.6339210867881775
55,fer2013,RN50x4 openai,RN50x4,openai,0.2389842906405656,0.7727193562994183,0.6625,0.9687093387730084,0.9685714285714285,218.29063415527344,2.0923736095428467,-0.6165646910667419,0.5442723128042873,0.5457142857142857,0.9104782342910767,0.7644839882850647,0.7188253402709961,0.8044803738594055
56,flowers,RN50x4 openai,RN50x4,openai,0.6807081807081807,0.8638583638583639,0.6625,0.97811625476011,0.9815541601255887,311.4551696777344,12.903616905212402,4.591925144195557,0.7976919587514748,0.8051412872841445,0.6995070576667786,0.779137134552002,0.5425330996513367,0.5406657457351685
57,gtsrb,RN50x4 openai,RN50x4,openai,0.3623119556611243,0.6609659540775931,0.6625,0.797437498248446,0.8227906976744186,428.7378234863281,6.547339916229248,4.5760393142700195,0.3489726587048461,0.36046511627906974,0.9425330758094788,0.7766625285148621,0.7410193681716919,0.6271495819091797
58,imagenet1k,RN50x4 openai,RN50x4,openai,0.6625,0.9046,0.6625,0.6413965266343341,0.653748220622732,301.6450500488281,6.338123321533203,5.833242893218994,0.3685611094682239,0.38977885598572487,0.794011652469635,0.6690604090690613,0.6253342628479004,0.6866809129714966
59,kitti_closest_vehicle_distance,RN50x4 openai,RN50x4,openai,0.2419127988748242,1.0,0.6625,0.7595581068684782,0.76,208.25747680664062,-0.4690779149532318,-2.947408437728882,0.47502299524143055,0.48,0.8873651623725891,0.7203347682952881,0.6851319074630737,0.8017157912254333
60,mnist,RN50x4 openai,RN50x4,openai,0.4863333333333333,0.90435,0.6625,0.6512103218868452,0.664,376.8506774902344,-3.0056071281433105,-3.6227810382843018,0.3140653195228051,0.324,0.9593712091445923,0.6448474526405334,0.6216180920600891,0.7905523180961609
61,pcam,RN50x4 openai,RN50x4,openai,0.566375732421875,1.0,0.6625,0.9298245614035088,0.93,767.8971557617188,0.6274104714393616,-1.8360704183578491,0.6011396011396011,0.65,0.9412899017333984,0.6565114259719849,0.6255470514297485,0.6501681804656982
62,pets,RN50x4 openai,RN50x4,openai,0.8882529299536659,0.9877350776778414,0.6625,0.9762021095338884,0.9772972972972973,295.5139465332031,10.10546588897705,3.7397279739379883,0.7477703184563678,0.7605405405405405,0.7053404450416565,0.7093315720558167,0.5192970633506775,0.5363388061523438
63,renderedsst2,RN50x4 openai,RN50x4,openai,0.6721581548599671,1.0,0.6625,0.66,0.66,1716.8748779296875,-0.43629568815231323,-0.7643685936927795,0.5087719298245614,0.51,0.9734048843383789,0.6992706060409546,0.6964041590690613,0.7211164236068726
64,resisc45,RN50x4 openai,RN50x4,openai,0.5980952380952381,0.912063492063492,0.6625,0.8384420414811019,0.8511111111111112,247.52737426757812,4.261185646057129,0.8300730586051941,0.42721345482478673,0.43822222222222224,0.8704188466072083,0.7081960439682007,0.6294401288032532,0.6878517866134644
65,stl10,RN50x4 openai,RN50x4,openai,0.965875,0.99925,0.6625,0.9557137143350094,0.956,177.3092498779297,1.1678251028060913,-2.362832546234131,0.5919546911927444,0.6,0.8948413729667664,0.6225148439407349,0.5434510707855225,0.8091721534729004
66,sun397,RN50x4 openai,RN50x4,openai,0.6070305460029056,0.9083619912830792,0.6625,0.7773702341361346,0.8036290322580645,301.02545166015625,6.810853004455566,3.5397562980651855,0.3073851387156983,0.325554435483871,0.8481947779655457,0.7261735200881958,0.6458408236503601,0.7572811841964722
67,svhn,RN50x4 openai,RN50x4,openai,0.355639213275968,0.7448524892440074,0.6625,0.05269885105503534,0.036,342.9691467285156,-4.116308212280273,-3.068260908126831,0.12246352703028049,0.126,0.9666010737419128,0.4501785337924957,0.46119746565818787,0.8019224405288696
68,voc2007,RN50x4 openai,RN50x4,openai,0.6729433760683761,0.9304220085470084,0.6625,0.9198987912357197,0.9236180904522613,202.73126220703125,2.2734806537628174,-1.3853459358215332,0.5251647609235885,0.5386934673366834,0.8544260263442993,0.6109181642532349,0.5304768681526184,0.7822927236557007
69,cars,RN50x16 openai,RN50x16,openai,0.7322472329312275,0.9676657132197488,0.707,0.9593716336964633,0.9654046331258291,547.4547729492188,12.164311408996582,7.595696926116943,0.7168427846068228,0.7255842432901316,0.8223576545715332,0.7450425028800964,0.6035633683204651,0.5104346871376038
70,cifar100,RN50x16 openai,RN50x16,openai,0.5265,0.7928,0.707,0.8569813170734523,0.8682155017023834,297.4117431640625,4.579535961151123,0.24240615963935852,0.4544983433740779,0.4720608852393351,0.8226216435432434,0.6305433511734009,0.5151839256286621,0.7156630754470825
71,clevr_closest_object_distance,RN50x16 openai,RN50x16,openai,0.1862666666666666,0.9144,0.707,0.33829787360229463,0.35333333333333333,648.1773071289062,-1.231958270072937,-1.2842830419540405,0.22239852617184264,0.22666666666666666,0.9550260305404663,0.46450063586235046,0.4847508370876312,0.7028990387916565
72,clevr_count_all,RN50x16 openai,RN50x16,openai,0.149,0.7316666666666667,0.707,0.3402033679565696,0.3625,631.5977783203125,-4.038810729980469,-4.158570289611816,0.23102707515918025,0.2275,0.9130688905715942,0.4199122488498688,0.4166371524333954,0.6143850088119507
73,country211,RN50x16 openai,RN50x16,openai,0.2437914691943128,0.4981990521327014,0.707,0.8106531330529422,0.8218009478672986,364.8031005859375,6.2055864334106445,3.1239066123962402,0.39037448031979993,0.41971563981042653,0.8484664559364319,0.5717412829399109,0.4766212999820709,0.6576135158538818
74,diabetic_retinopathy,RN50x16 openai,RN50x16,openai,0.7126083899695337,1.0,0.707,0.4708057035434745,0.488,627.5722045898438,1.2921197414398193,0.950619101524353,0.25359767693792923,0.256,0.9767217636108398,0.7818077802658081,0.785211443901062,0.7034061551094055
75,dmlab,RN50x16 openai,RN50x16,openai,0.1574664614031229,0.8232680888497911,0.707,0.5008941811295412,0.5266666666666666,740.0126953125,0.3125767707824707,0.26388487219810486,0.3454562882030034,0.36333333333333334,0.9018575549125671,0.6267380118370056,0.6207963228225708,0.7050525546073914
76,dtd,RN50x16 openai,RN50x16,openai,0.5340425531914894,0.801595744680851,0.707,0.7611463824094291,0.788936170212766,261.8807373046875,3.1437251567840576,-0.15066882967948914,0.3360752283347275,0.3536170212765957,0.8306557536125183,0.6298680901527405,0.5595571398735046,0.7050145864486694
77,eurosat,RN50x16 openai,RN50x16,openai,0.4174074074074074,0.8488888888888889,0.707,0.9116281182959067,0.912,531.80810546875,2.470351457595825,-0.6011940240859985,0.47955998403718664,0.486,0.8621374368667603,0.6276719570159912,0.57211834192276,0.5644164085388184
78,fer2013,RN50x16 openai,RN50x16,openai,0.2627050750635689,0.8524156187954997,0.707,0.9475229875544232,0.9485714285714286,246.0543670654297,1.8623769283294678,-0.892277181148529,0.5157935986432439,0.5228571428571429,0.9030505418777466,0.7395142316818237,0.6915415525436401,0.7889376878738403
79,flowers,RN50x16 openai,RN50x16,openai,0.7191697191697192,0.8888888888888888,0.707,0.974858768443785,0.9776295133437991,379.6668701171875,12.955403327941895,4.061596870422363,0.7808730302329593,0.7896389324960753,0.6814777851104736,0.7333511114120483,0.489827960729599,0.516227662563324
80,gtsrb,RN50x16 openai,RN50x16,openai,0.3983372921615202,0.6144893111638955,0.707,0.790753201151069,0.8009302325581396,500.5418701171875,6.590280055999756,4.547356605529785,0.3409924337735496,0.3455813953488372,0.9343937635421753,0.7455896735191345,0.7086120247840881,0.585382342338562
81,imagenet1k,RN50x16 openai,RN50x16,openai,0.707,0.92778,0.707,0.6478941411295788,0.6590011428113158,374.4116516113281,6.55368709564209,5.807897090911865,0.37264632896224276,0.3919642320107464,0.7677817344665527,0.6288819909095764,0.5786343216896057,0.648997962474823
82,kitti_closest_vehicle_distance,RN50x16 openai,RN50x16,openai,0.2348804500703235,1.0,0.707,0.8233612022457749,0.825,268.9783020019531,-0.9331973791122437,-3.305978298187256,0.554749399759904,0.56,0.8608037233352661,0.671302080154419,0.6283719539642334,0.7416599988937378
83,mnist,RN50x16 openai,RN50x16,openai,0.6798666666666666,0.949,0.707,0.6215133084791192,0.618,493.7870788574219,-3.829169750213623,-4.472750663757324,0.30746810605145075,0.312,0.9199598431587219,0.5655072927474976,0.5337788462638855,0.7128103971481323
84,pcam,RN50x16 openai,RN50x16,openai,0.617523193359375,1.0,0.707,0.9194847020933978,0.92,879.2340698242188,0.6068382263183594,-2.4504988193511963,0.6550324675324675,0.66,0.9145789742469788,0.581871747970581,0.5444673299789429,0.530406653881073
85,pets,RN50x16 openai,RN50x16,openai,0.9005178522758245,0.9975470155355682,0.707,0.985914498090229,0.987027027027027,328.0943908691406,10.25073528289795,3.2357969284057617,0.7814471755337304,0.787027027027027,0.6845487952232361,0.6797904968261719,0.4757952392101288,0.5016902089118958
86,renderedsst2,RN50x16 openai,RN50x16,openai,0.6760021965952773,1.0,0.707,0.7596153846153846,0.76,1823.019775390625,-0.28657394647598267,-0.9143686890602112,0.6897207486738064,0.69,0.955841064453125,0.6774613857269287,0.6736117601394653,0.7152138948440552
87,resisc45,RN50x16 openai,RN50x16,openai,0.645079365079365,0.9206349206349206,0.707,0.8070868353411496,0.8173333333333334,326.16668701171875,3.959650993347168,0.43510326743125916,0.42619478979641756,0.43822222222222224,0.8528381586074829,0.666380763053894,0.5857173800468445,0.6547607183456421
88,stl10,RN50x16 openai,RN50x16,openai,0.9775,0.999625,0.707,0.9458514925372803,0.946,231.06016540527344,0.6537833213806152,-2.815063714981079,0.5644672673726084,0.574,0.8949422240257263,0.591912567615509,0.51363605260849,0.7792118191719055
89,sun397,RN50x16 openai,RN50x16,openai,0.6361880942310167,0.9166927193482538,0.707,0.7536094890964804,0.7811491935483871,368.73876953125,6.5315470695495605,3.2551023960113525,0.30895958336326007,0.32953629032258064,0.8381101489067078,0.6877710223197937,0.6038249135017395,0.7393798232078552
90,svhn,RN50x16 openai,RN50x16,openai,0.4216733251382913,0.7138137676705593,0.707,0.08552631578947369,0.098,433.8152770996094,-5.138420581817627,-4.079573154449463,0.11444132007449512,0.116,0.9513044357299805,0.3973991274833679,0.40759938955307007,0.7745833396911621
91,voc2007,RN50x16 openai,RN50x16,openai,0.6694711538461539,0.9189369658119658,0.707,0.9037177243052563,0.9065326633165829,275.8849792480469,1.5398114919662476,-2.050668716430664,0.47326785139576605,0.49246231155778897,0.8562273383140564,0.5699678063392639,0.49320846796035767,0.7586485147476196
92,cars,RN50x64 openai,RN50x64,openai,0.758487750279816,0.9793558015172242,0.73938,0.9669406619095351,0.971119501989999,747.120849609375,13.264861106872559,8.126307487487793,0.6972765489230962,0.7053780998061027,0.8195824027061462,0.7170049548149109,0.5772030353546143,0.46020981669425964
93,cifar100,RN50x64 openai,RN50x64,openai,0.6091,0.8471,0.73938,0.8538293070914393,0.8660124173843381,406.5283508300781,4.635417938232422,-0.26149487495422363,0.4449589595650049,0.4680552773883437,0.7856494188308716,0.5454773306846619,0.41752463579177856,0.6437813639640808
94,clevr_closest_object_distance,RN50x64 openai,RN50x64,openai,0.2232666666666666,0.9096666666666666,0.73938,0.2901978789154492,0.35,832.6654663085938,-2.0120370388031006,-1.6960740089416504,0.1992854964292705,0.23,0.9108918905258179,0.32503846287727356,0.3365822732448578,0.6250562071800232
95,clevr_count_all,RN50x64 openai,RN50x64,openai,0.2684666666666667,0.9189333333333334,0.73938,0.28971214944536244,0.34,897.1751098632812,-2.858480453491211,-2.971635341644287,0.25325848469930057,0.2525,0.9151040315628052,0.32251137495040894,0.31433507800102234,0.45385366678237915
96,country211,RN50x64 openai,RN50x64,openai,0.2980568720379147,0.5688151658767773,0.73938,0.841203656885032,0.8501421800947867,536.829345703125,7.298712253570557,3.6587600708007812,0.38798193347930465,0.4147867298578199,0.8331722617149353,0.5178859829902649,0.41902121901512146,0.5743513107299805
97,diabetic_retinopathy,RN50x64 openai,RN50x64,openai,0.0771267869697679,1.0,0.73938,0.755354124408384,0.748,744.1757202148438,2.021577835083008,0.7039729952812195,0.26207058918950954,0.276,0.9645037055015564,0.7264674305915833,0.7234362363815308,0.6551591157913208
98,dmlab,RN50x64 openai,RN50x64,openai,0.1582142071695623,0.8165383769518364,0.73938,0.4962557941950656,0.5133333333333333,854.2648315429688,0.12161844223737717,-0.35065868496894836,0.25172248635250294,0.27,0.8496907949447632,0.5106589198112488,0.5124470591545105,0.6302948594093323
99,dtd,RN50x64 openai,RN50x64,openai,0.5319148936170213,0.8542553191489362,0.73938,0.7841990007819554,0.8017021276595745,357.358154296875,2.8827004432678223,-0.7232869863510132,0.3235408169042202,0.3417021276595745,0.7936720848083496,0.5252173542976379,0.44663819670677185,0.6302646398544312
